close,forward_return_1800s,forward_return_180s,forward_return_300s,forward_return_600s,forward_return_60s,forward_return_900s,futures_book_imbalance_10_mean,futures_book_imbalance_1_mean,futures_book_imbalance_20_mean,futures_book_imbalance_5_mean,futures_book_valid_seconds,futures_delta_qty,futures_delta_ratio,futures_microprice_mean,futures_spread_bps_mean,futures_total_qty,high,low,minute_epoch,minute_utc,open,symbol,trade_count
0.7235,0.00013821700069116538,0.0008293020041463262,-0.0004146510020733851,0.0024879060124394226,0.0005528680027642174,-0.0002764340013821087,0.2191797649674144,0.05568008123161291,0.0019213124041327833,0.30359472241705987,2,19880.10000000001,0.8485506844286614,0.7234527840040617,1.3822655332087772,23428.3,0.7235,0.7234,1789194960,2026-09-12T06:36:00+00:00,0.7234,B-SUI_USDT,44
0.7239,-0.0001381406271584451,-0.0006907031357921145,0.001381406271584451,0.0019339687802182315,-0.0008288437629505596,-0.001381406271584451,0.0033938512416901018,-0.2289441159121692,-0.10709855179971012,0.11207881335873351,2,56650.50000000001,0.5950351503540247,0.7239385527942044,1.3813109694325352,95205.29999999997,0.7241,0.7235,1789195020,2026-09-12T06:37:00+00:00,0.7235,B-SUI_USDT,43
0.7233,0.002212083506152318,-0.0001382552191346864,0.0016590626296142386,0.0006912760956725439,0.001106041753076159,0.00027651043826892874,-0.02571074364214962,-0.306776319607213,-0.01874342813629438,-0.14365127727505322,2,-18340.100000000006,-0.2978773512123738,0.7234346611840197,1.3822655596191447,61569.3,0.7239,0.7233,1789195080,2026-09-12T06:38:00+00:00,0.7239,B-SUI_USDT,46
0.7241,0.000828614832205643,0.0011048197762739687,0.0005524098881370954,-0.000828614832205421,-0.0009667173042396948,-0.00027620494406843665,0.1369697342016695,0.5341118120750501,0.06956618865729981,0.26267538575801164,1,29842.000000000004,0.7406469802788661,0.7235767055906037,1.3820744938150642,40291.79999999998,0.7241,0.7233,1789195140,2026-09-12T06:39:00+00:00,0.7233,B-SUI_USDT,72
0.7234,0.0019353055017969911,0.0015205971799834295,0.0019353055017969911,-0.0001382361072711502,-0.00027647221454252247,0.0,0.008371832856573384,-0.36516573411812026,-0.08194912049263225,0.024007523955236587,2,-41154.90000000001,-0.775429261574,0.723931741713294,1.3813108903654774,53073.700000000004,0.7241,0.7234,1789195200,2026-09-12T06:40:00+00:00,0.7241,B-SUI_USDT,28
0.7232,0.0022123893805310324,0.0017975663716816026,0.0029037610619468968,0.00013827433628321728,0.0023506637168142497,-0.00027654867256632354,0.036973088396132454,-0.23578263550922451,0.07819787710928723,-0.008312423160380791,2,-25695.600000000002,-0.7137587360140445,0.7233382108682245,1.382456651845315,36000.399999999994,0.7235,0.7232,1789195260,2026-09-12T06:41:00+00:00,0.7234,B-SUI_USDT,32
0.7249,0.00068975031038776,-0.0001379500620775076,0.0005518002483100304,-0.002759001241550596,-0.0005518002483100304,-0.0023451510553180732,-0.16336201263829817,0.0856095726950868,-0.020346849227432687,-0.29287446402746736,3,336197.8,0.6476456904117759,0.7241542804786348,1.3809304720755577,519107.6,0.725,0.7232,1789195320,2026-09-12T06:42:00+00:00,0.7232,B-SUI_USDT,86
0.7245,0.0013802622498275685,0.0011042097998619216,-0.0009661835748793202,-0.0013802622498274575,0.0,-0.0020703933747412417,-0.0764010999872558,0.2548594118320423,-0.034290982855747054,-0.15081769272027457,2,11948.5,0.2476675904411109,0.7245127429705918,1.3802622564012417,48244.100000000006,0.7247,0.7243,1789195380,2026-09-12T06:43:00+00:00,0.7245,B-SUI_USDT,23
0.7245,0.0013802622498275685,0.0011042097998619216,-0.0013802622498274575,-0.0008281573498964967,0.00041407867494824835,-0.0020703933747412417,-0.20965516340716325,-0.5096623784845813,-0.07923137374787458,-0.23776874049691554,2,29368.699999999997,0.2836281284253933,0.7244745168810758,1.3802622564012417,103546.50000000003,0.7246,0.7242,1789195440,2026-09-12T06:44:00+00:00,0.7244,B-SUI_USDT,42
0.7248,0.0012417218543046005,-0.0013796909492274079,-0.0020695364238410008,-0.0019315673289183044,0.0006898454746135929,-0.002483443708609312,-0.12743448275684272,-0.010199621189059538,-0.10585984371102511,-0.16142916182974426,2,31451.199999999993,0.29784179474795675,0.7247494900189406,1.3797861594177137,105597.00000000001,0.7249,0.7245,1789195500,2026-09-12T06:45:00+00:00,0.7245,B-SUI_USDT,45
0.7253,0.0005514959327175273,-0.0024817316972286507,-0.0027574796635873033,-0.0031711016131256153,0.0,-0.0027574796635873033,-0.021323435112883503,0.3731886510394545,-0.02784060904750807,0.14280481482423008,2,66528.6,0.48848694354784233,0.7250686594325519,1.3792152527718593,136193.2,0.7253,0.7248,1789195560,2026-09-12T06:46:00+00:00,0.7248,B-SUI_USDT,47
0.7253,0.0006893699158969646,-0.0027574796635873033,-0.0033089755963049416,-0.0028953536467668517,-0.0020681097476905608,-0.002619605680407977,0.07588651168070613,0.022885496029513952,-0.019975558068079616,0.06145146917795108,3,-128378.79999999999,-0.24422876219110137,0.7247178109414681,1.37984998743865,525649.7999999999,0.7253,0.7242,1789195620,2026-09-12T06:47:00+00:00,0.7251,B-SUI_USDT,116
0.7238,0.003177673390439395,-0.0006907985631389169,-0.0004144791378833945,-0.0011052777010224224,-0.0004144791378833945,-0.0006907985631389169,-0.034929985104643464,0.07962441535019567,-0.028082717083068545,0.08959340825731699,3,-200004.59999999995,-0.3061988219577472,0.724187314554101,1.3808676329272398,653185.4000000001,0.7254,0.7232,1789195680,2026-09-12T06:48:00+00:00,0.7252,B-SUI_USDT,114
0.7235,0.0031789910158948054,-0.0008293020041465482,0.0005528680027642174,-0.0006910850034554938,-0.0002764340013821087,0.00013821700069116538,0.18380035997840669,0.006838404835690093,-0.005577178500046713,0.2240105383058272,2,-12734.800000000001,-0.10023076656686723,0.7238503419202418,1.3815017187060294,127054.79999999999,0.7241,0.7235,1789195740,2026-09-12T06:49:00+00:00,0.7238,B-SUI_USDT,58
0.7233,0.0037328909166320923,0.00027651043826892874,0.00013825521913446437,-0.0004147656574037262,0.0,0.0008295313148070083,0.10384655554288999,-0.24335706103671242,0.0382062803904289,0.21673860528314226,2,-18801.29999999999,-0.22685267299638368,0.7234378321469483,1.3822655596191447,82878.90000000002,0.7236,0.7233,1789195800,2026-09-12T06:50:00+00:00,0.7235,B-SUI_USDT,40
0.7233,0.004424167012304636,0.0008295313148070083,-0.0004147656574037262,0.0,-0.0005530208765381905,0.00041476565740361515,0.1741262985701591,0.06272328221272493,0.09101597711689963,0.16470058787565306,2,-16940.499999999996,-0.15306237695060673,0.7233531361641107,1.382456651845315,110677.09999999999,0.7235,0.7232,1789195860,2026-09-12T06:51:00+00:00,0.7233,B-SUI_USDT,42
0.7229,0.004979941900677964,0.000691658597316458,0.00041499515838983037,0.000691658597316458,0.0008299903167796607,0.001244985475169491,0.08348233073387536,0.4171734217840315,0.10901599509497073,0.04287256699717666,2,-41009.2,-0.775479176436773,0.7231208586710891,1.3829345938060573,52882.399999999994,0.7233,0.7228,1789195920,2026-09-12T06:52:00+00:00,0.7233,B-SUI_USDT,53
0.7235,0.004561161022805793,-0.0006910850034554938,-0.0006910850034554938,-0.0002764340013821087,0.0005528680027642174,0.0019350380096752051,0.3158026354645136,0.8671002600094281,0.06740021696045144,0.4661703388037991,2,35838.7,0.7552605680254404,0.7234933550130005,1.3822655596191447,47452.1,0.7236,0.7229,1789195980,2026-09-12T06:53:00+00:00,0.7229,B-SUI_USDT,38
0.7239,0.003591656306119795,-0.0009669843901092268,-0.001243265644426006,-0.0004144218814753353,-0.0006907031357921145,0.0011051250172675608,0.11314145589645636,0.4444481471165,0.013568984523933705,0.11314634685459499,2,217892.00000000006,0.9445204962837671,0.7238722224073557,1.3815017187060294,230690.60000000006,0.7241,0.7235,1789196040,2026-09-12T06:54:00+00:00,0.7235,B-SUI_USDT,55
0.7234,0.004423555432679027,-0.0005529444290849339,-0.0005529444290849339,0.0006911805363560841,-0.0005529444290849339,0.0019353055017969911,0.08625093751625951,0.1843932292387464,0.04350433319378317,0.15236638735533975,2,-17434.200000000015,-0.20315697232696797,0.723459219661462,1.3822655332087772,85816.40000000001,0.7239,0.7233,1789196100,2026-09-12T06:55:00+00:00,0.7239,B-SUI_USDT,26
0.723,0.004702627939142667,0.0,0.0004149377593360981,0.0008298755186721962,0.0002766251728907321,0.0024896265560165887,-0.08695205590458564,-0.47597897294813385,-0.03868164850238165,-0.1801229142094838,2,-71221.30000000002,-0.45750021358613363,0.7231262010513526,1.3828389948459952,155674.90000000005,0.7235,0.723,1789196160,2026-09-12T06:56:00+00:00,0.7234,B-SUI_USDT,51
0.7232,0.00414823008849563,-0.00027654867256632354,0.00027654867256643456,0.0008296460176990816,-0.00027654867256632354,0.003042035398230114,0.09030348157098378,0.22390821545273573,0.037405051064834445,0.04733444199791044,2,12578.7,0.37181537370124595,0.7232611954107726,1.382647770481853,33830.5,0.7233,0.7231,1789196220,2026-09-12T06:57:00+00:00,0.7231,B-SUI_USDT,33
0.723,0.004840940525587811,0.0004149377593360981,0.0004149377593360981,0.0026279391424619547,0.0,0.003457814661134151,0.03391686263991543,0.2648433242881754,0.06378509607038377,0.06218244803695151,1,15449.300000000003,0.6490893431086278,0.7230632421662143,1.3830302192101374,23801.5,0.7232,0.723,1789196280,2026-09-12T06:58:00+00:00,0.7232,B-SUI_USDT,23
0.723,0.004564315352697079,0.0005532503457814641,0.0008298755186721962,0.0023513139695712226,0.0,0.003457814661134151,-0.08303870183082987,0.17645400926129673,0.048336802183336844,-0.06298845611598719,2,-7452.700000000001,-0.29562357943839973,0.723108822700463,1.3829345938060573,25210.1,0.7232,0.723,1789196340,2026-09-12T06:59:00+00:00,0.723,B-SUI_USDT,20
0.723,0.004287690179806347,0.0004149377593360981,0.0012448132780082943,0.0024896265560165887,0.0004149377593360981,0.003734439834024883,-0.04276840380013089,0.24503420158913933,0.039011281379443735,0.031252142578728215,2,3676.8999999999983,0.07871610266554485,0.7231122517100794,1.3829345938060573,46710.89999999999,0.7232,0.723,1789196400,2026-09-12T07:00:00+00:00,0.723,B-SUI_USDT,47
0.7233,0.0045624222314391005,0.00041476565740361515,0.00041476565740361515,0.0020738282870178537,0.00013825521913446437,0.003318125259228477,-0.05582816776808006,0.22086458247941235,0.03228984960252422,0.052019630570715514,2,35827.299999999996,0.5344032147156172,0.7231610432291239,1.3828389684019773,67041.7,0.7233,0.723,1789196460,2026-09-12T07:01:00+00:00,0.723,B-SUI_USDT,68
0.7234,0.0038706110035939822,0.0006911805363560841,0.0005529444290848229,0.0027647221454243365,-0.0001382361072711502,0.0033176665745091594,0.03886078589947146,0.5720919790352312,-0.015124723270545894,0.127139503182605,2,6846.500000000003,0.14392746551858251,0.7233786045989519,1.382456651845315,47569.09999999999,0.7235,0.7231,1789196520,2026-09-12T07:02:00+00:00,0.7232,B-SUI_USDT,65
0.7233,0.004009401354901021,0.00041476565740361515,0.002212083506152318,0.0030416148209595484,0.00041476565740361515,0.0038711461357665566,0.053923497234885764,0.1793705474955235,-0.052205243506581206,0.12508979143571647,2,2642.000000000009,0.045275543323656874,0.7234589685273748,1.3822655596191447,58353.80000000001,0.7236,0.7233,1789196580,2026-09-12T07:03:00+00:00,0.7234,B-SUI_USDT,51
0.7236,0.003869541182974112,0.00027639579878391274,0.001520176893311298,0.002625760088446727,0.00041459369817564706,0.003040353786622374,-0.055971645476196305,0.1415384556393366,-0.0414912110930248,0.0812938531153087,2,43157.6,0.9191229086448363,0.723507076922782,1.3821700135119208,46955.19999999998,0.7236,0.7233,1789196640,2026-09-12T07:04:00+00:00,0.7233,B-SUI_USDT,48
0.7239,0.003591656306119795,0.001381406271584451,0.001243265644426117,0.002486531288852012,-0.0004144218814753353,0.0029009531703274583,-0.09137881878980947,0.08043152856467442,-0.07317115173044025,-0.12464454554146631,2,56301.2,0.6986664813523316,0.7237540215764282,1.3816926789124286,80583.79999999997,0.724,0.7235,1789196700,2026-09-12T07:05:00+00:00,0.7236,B-SUI_USDT,51
0.7236,0.004284134881149759,0.001520176893311298,0.0016583747927030323,0.0029021558872304176,0.00027639579878391274,0.004007739082366069,0.04945244267860882,0.267428739331784,0.02394173304214636,-0.04604318125133738,2,-34634.6,-0.45559253364201985,0.7237633714369667,1.381692599779805,76021.00000000001,0.7241,0.7236,1789196760,2026-09-12T07:06:00+00:00,0.7239,B-SUI_USDT,40
0.7238,0.0034539928156949173,0.0013815971262780558,0.002210555402044845,0.0027631942525558895,0.001519756838905817,0.0037303122409506617,0.09252068124466929,0.7596381812416,0.026402039920537263,-0.08354033323061044,1,12900.599999999999,0.2712329803964443,0.723687981909062,1.3818835072201892,47562.799999999996,0.7239,0.7236,1789196820,2026-09-12T07:07:00+00:00,0.7236,B-SUI_USDT,42
0.7249,0.0019313008690853284,-0.0001379500620775076,0.0008277003724652676,0.0016554007449303132,-0.0002759001241550152,0.0026210511794730884,0.009766433175502026,0.04643337719972004,0.0076107925616453465,0.06904979633504695,3,110310.6,0.7895333540419793,0.7242189883355268,1.3808026379600549,139716.2,0.7249,0.7238,1789196880,2026-09-12T07:08:00+00:00,0.7238,B-SUI_USDT,51
0.7247,0.0022078101283289353,0.0009659169311440063,0.0011039050641645787,0.0015178694632260736,0.00013798813302057233,0.00248378639437008,-0.01231134828021431,-0.3375977299634474,0.08190777662589477,-0.10582262418470424,2,-14601.000000000002,-0.10633819639465375,0.7248331201135018,1.379595778436766,137307.2,0.725,0.7246,1789196940,2026-09-12T07:09:00+00:00,0.7248,B-SUI_USDT,56
0.7248,0.0019315673289181934,0.0009657836644592077,0.0012417218543046005,0.0016556291390728006,0.0,0.002483443708609201,-0.19863876734851166,-0.7127990392569943,0.03014258163666186,-0.24708735329666978,2,-7165.4,-0.196587011989355,0.7247143600480372,1.3797861331492098,36449.0,0.7248,0.7246,1789197000,2026-09-12T07:10:00+00:00,0.7248,B-SUI_USDT,38
0.7248,0.0027593818984548157,0.0009657836644592077,0.0012417218543046005,0.0023454746136866156,0.0008278145695364003,0.002207505518763808,-0.20582051735027193,-0.1438334827563457,0.06134469304382163,-0.2892062008039681,2,115181.60000000002,0.6010825388939566,0.7247428083258622,1.3797861594177137,191623.60000000006,0.7251,0.7246,1789197060,2026-09-12T07:11:00+00:00,0.7247,B-SUI_USDT,66
0.7254,0.001929969671905063,0.00041356492969391034,0.0005514199062586211,0.0015164047422111526,0.0001378549765647108,0.0011028398125170202,-0.13060467179654583,0.1430802191204861,0.03851072401587959,-0.00977767495693592,2,99971.20000000001,0.8398075950558045,0.725057154010956,1.379215226535949,119040.60000000002,0.7254,0.7248,1789197120,2026-09-12T07:12:00+00:00,0.7249,B-SUI_USDT,64
0.7255,0.0017918676774637543,0.00027567195037891956,0.0008270158511369807,0.0017918676774637543,0.0,0.001378359751895264,-0.038738248988383635,0.8264577950217484,-0.06789894006013637,0.21681246202844615,1,28179.100000000002,0.8820274132108015,0.7253913228897512,1.3786447921706764,31948.099999999995,0.7255,0.7253,1789197180,2026-09-12T07:13:00+00:00,0.7254,B-SUI_USDT,20
0.7255,0.0017918676774637543,0.00041350792556849036,0.00041350792556849036,0.001378359751895264,0.00027567195037891956,0.0011026878015161223,-0.07227679354884536,-0.01828995988993526,-0.05027657666251334,-0.01947419412285546,2,66678.5,0.305590068374337,0.7254490855020055,1.3784547522226065,218195.9,0.7256,0.7254,1789197240,2026-09-12T07:14:00+00:00,0.7255,B-SUI_USDT,62
0.7257,0.0012401818933442943,0.0005511919525973408,0.0004133939644481721,0.0012401818933442943,0.0,0.0005511919525973408,0.02393742611565945,0.24984165850831427,-0.041228924876051606,0.05178945204862497,2,-38269.199999999975,-0.3339459148145238,0.7257624920829253,1.377884972766875,114596.99999999999,0.7258,0.7255,1789197300,2026-09-12T07:15:00+00:00,0.7255,B-SUI_USDT,49
0.7257,0.0016535758577924664,0.0001377979881493907,0.0011023839051951256,0.0009645859170457349,0.0001377979881493907,0.0012401818933442943,0.0643941936266349,0.1473301470941219,0.0011610146479576547,0.25673012483522184,2,-7840.500000000003,-0.06962692471980059,0.7256573665073547,1.378074855633973,112607.30000000003,0.7259,0.7255,1789197360,2026-09-12T07:16:00+00:00,0.7258,B-SUI_USDT,66
0.7258,0.0017911270322401585,0.00027555800496004146,0.0009644530173602561,0.0005511160099200829,0.00041333700743995117,0.0005511160099200829,0.09122425750968972,-0.6696614772279691,0.008467898197393913,0.2930792665027105,1,27494.200000000004,0.8470961579936532,0.7257165169261387,1.3778849466068066,32457.0,0.7259,0.7257,1789197420,2026-09-12T07:17:00+00:00,0.7257,B-SUI_USDT,42
0.7261,0.0011017766147913832,0.0005508883073956916,0.0009640545379425713,0.0005508883073956916,-0.0004131662305466577,0.00013772207684881188,-0.18523885090769315,-0.03180323454482077,-0.17074569107868312,-0.13415386338919832,2,79198.0,0.6277056620163494,0.7259984098382728,1.3774105271187778,126170.59999999999,0.7263,0.7258,1789197480,2026-09-12T07:18:00+00:00,0.7258,B-SUI_USDT,55
0.7258,0.0017911270322401585,0.0009644530173602561,0.0009644530173602561,0.0006888950123999926,0.00027555800496004146,0.0008266740148801244,-0.2342855332793216,-0.10205138860064383,-0.2709528186405872,-0.004567731775201325,2,-15249.199999999995,-0.2195816641851436,0.7261948974305699,1.3770311274310476,69446.6,0.7264,0.7258,1789197540,2026-09-12T07:19:00+00:00,0.7261,B-SUI_USDT,47
0.726,0.0015151515151514694,0.001101928374655614,0.0008264462809917106,0.00013774104683195176,0.0006887052341597588,0.0006887052341597588,-0.09206393227796943,0.49861397541626074,-0.13466860403602846,0.14536006708641097,2,-6413.900000000002,-0.09623616789827079,0.7261249306987708,1.3772208272641169,66647.5,0.7263,0.7259,1789197600,2026-09-12T07:20:00+00:00,0.7259,B-SUI_USDT,33
0.7265,0.0004129387474189894,0.0,-0.00013764624913970014,0.00013764624913958912,0.0,0.0002752924982794003,0.007663803386785854,-0.24463697263237177,-0.1860319600676777,0.061060593505615574,4,131714.80000000005,0.4462799612657613,0.7265627681513684,1.3763205296105658,295139.4,0.7269,0.7261,1789197660,2026-09-12T07:21:00+00:00,0.7262,B-SUI_USDT,74
0.7265,0.0006882312456983897,0.00013764624913958912,-0.00041293874741921144,-0.00041293874741921144,0.0004129387474189894,-0.0002752924982795113,0.08412666985857295,0.04507357906505384,-0.16395101128467465,0.10853052931548843,2,30506.200000000004,0.5460093930325464,0.7264022536789533,1.3766519889019433,55871.200000000004,0.7265,0.7263,1789197720,2026-09-12T07:22:00+00:00,0.7265,B-SUI_USDT,48
0.7268,0.0005503577325260967,-0.0005503577325260967,-0.000412768299394517,-0.000825536598789256,-0.000412768299394517,-0.0006879471656577874,0.12676534819190993,0.4450763447087789,-0.13271987929251672,0.1830557792465783,2,83400.3,0.9011309476859712,0.7267722538172355,1.3759890181401406,92550.69999999998,0.7269,0.7265,1789197780,2026-09-12T07:23:00+00:00,0.7265,B-SUI_USDT,56
0.7265,0.0016517549896764017,-0.00041293874741921144,-0.0002752924982795113,-0.00013764624913970014,0.00013764624913958912,-0.0002752924982795113,0.06344088063128536,0.5816933578691827,-0.16993070397900473,0.1782730012549109,2,-50680.59999999999,-0.8114738611800496,0.7264290846678935,1.3766519889019433,62454.99999999999,0.7268,0.7263,1789197840,2026-09-12T07:24:00+00:00,0.7268,B-SUI_USDT,54
0.7266,0.0011010184420590097,-0.00013762730525734845,-0.0006881365262868533,-0.00013762730525734845,-0.0002752546105146969,-0.0005505092210295048,0.1505582342769246,0.6814612037993033,-0.08787713777273846,0.1689046568110038,2,4273.199999999997,0.07146201803440981,0.7266340730601899,1.3762730590905705,59796.80000000001,0.7268,0.7264,1789197900,2026-09-12T07:25:00+00:00,0.7265,B-SUI_USDT,27
0.7264,0.003028634361233351,-0.00013766519823799062,0.0002753303964757592,0.0004129955947136388,-0.0002753303964758702,0.0005506607929515184,-0.017594345458657092,-0.3715348552792499,-0.1496235268371806,-0.12004843746948247,1,-28510.600000000006,-0.33861615679344026,0.726531423257236,1.3763677654667812,84197.4,0.7267,0.7264,1789197960,2026-09-12T07:26:00+00:00,0.7267,B-SUI_USDT,43
0.7262,0.003029468465987506,-0.00013770311209027053,0.0,0.00013770311209038155,0.00041310933627114466,0.0008262186725420673,0.014601365035515169,-0.1612626269028872,-0.1574184069122747,0.007527128370008157,2,-26608.60000000001,-0.7454851091250386,0.7263419368686549,1.376746773530951,35693.00000000001,0.7265,0.7262,1789198020,2026-09-12T07:27:00+00:00,0.7264,B-SUI_USDT,40
0.7265,0.0026152787336546357,0.00013764624913958912,-0.00041293874741921144,-0.0002752924982795113,-0.0002752924982795113,0.0004129387474189894,0.035550734373341455,0.22675938211919916,-0.15409655592952293,0.14041885504587187,2,25815.100000000002,0.632346421126633,0.726361337969106,1.376746773530951,40824.3,0.7265,0.7262,1789198080,2026-09-12T07:28:00+00:00,0.7262,B-SUI_USDT,40
0.7263,0.0020652622883106098,-0.00013768415255399624,0.0001376841525542183,0.0,-0.0002753683051081035,0.0006884207627702033,0.06003659777919208,0.20323344622430398,-0.1453029462697033,0.2608705105028576,2,-11513.5,-0.8286372305588542,0.7264101616723112,1.3766519889019433,13894.5,0.7265,0.7263,1789198140,2026-09-12T07:29:00+00:00,0.7264,B-SUI_USDT,21
0.7261,0.0019281090758849206,0.00013772207684881188,0.0005508883073956916,0.00013772207684881188,0.0006886103842447255,0.0006886103842447255,-0.021653532787917998,-0.1415054287752264,-0.15395686169791728,0.09092106112920982,2,-43779.9,-0.980655638558805,0.7262929247285612,1.3768415320661935,44643.49999999999,0.7263,0.7261,1789198200,2026-09-12T07:30:00+00:00,0.7263,B-SUI_USDT,38
0.7266,0.0012386457473163581,-0.0002752546105146969,0.00013762730525734845,0.0002752546105146969,-0.0005505092210295048,0.00041288191577204536,0.005905322995658966,0.5374885528160973,-0.14926263223116054,0.21592122681580156,2,7823.0999999999885,0.059225034843376954,0.7264268744276408,1.3766519889019433,132091.09999999998,0.7266,0.7261,1789198260,2026-09-12T07:31:00+00:00,0.7261,B-SUI_USDT,51
0.7262,0.0011016248967226083,0.00041310933627114466,0.00013770311209038155,0.0008262186725420673,0.0,0.0012393280088129899,-0.05154614895264178,-0.5165843894835883,-0.20265892969743565,-0.06348087265794856,2,3866.100000000002,0.05624424442482077,0.7265241707805259,1.3763680001305612,68737.7,0.7269,0.7262,1789198320,2026-09-12T07:32:00+00:00,0.7268,B-SUI_USDT,70
0.7262,0.001514734232993753,0.0006885155604516857,0.00013770311209038155,0.0008262186725420673,0.0002754062241807631,0.0009639217846324488,-0.09156664696338321,-0.2579804992887077,-0.1874881662320041,-0.019774440360730006,2,2863.100000000001,0.08532685630839383,0.7262871009750355,1.3768415320661935,33554.5,0.7264,0.7262,1789198380,2026-09-12T07:33:00+00:00,0.7262,B-SUI_USDT,44
0.7264,0.0016519823788545551,-0.00013766519823799062,-0.00013766519823799062,0.0005506607929515184,0.0001376651982378796,0.0009636563876651572,-0.07009649748908293,0.19813582134746796,-0.17263334651634854,0.10840457994637623,2,59375.19999999999,0.3271400534882516,0.7263099067910674,1.3768415842667974,181497.8,0.7266,0.7261,1789198440,2026-09-12T07:34:00+00:00,0.7262,B-SUI_USDT,59
0.7265,0.002890571231933814,-0.0002752924982795113,-0.00041293874741921144,0.00013764624913958912,0.0002752924982794003,0.0008258774948382008,-0.051118325300345706,0.10827266498468113,-0.1517126389155182,0.15610636215637072,1,-16418.999999999996,-0.22566466552315598,0.7264554136332493,1.3765572303667006,72758.40000000002,0.7266,0.7263,1789198500,2026-09-12T07:35:00+00:00,0.7265,B-SUI_USDT,42
0.7267,0.0019265171322415675,-0.0005504334663548605,0.00013760836658871511,0.00027521673317743023,-0.0005504334663548605,0.00013760836658871511,-0.13653060448817045,-0.13600152448895889,-0.18752948301154138,0.04023002386177441,2,29285.0,0.3996337316251727,0.7264431999237756,1.3765572564519837,73279.59999999999,0.7267,0.7263,1789198560,2026-09-12T07:36:00+00:00,0.7265,B-SUI_USDT,43
0.7263,0.002753683051080813,-0.00013768415255399624,0.0006884207627702033,0.001101473220432414,0.0,0.0009637890678784178,-0.2430382687084358,-0.8793446421755325,-0.18094415998835367,-0.300266842544353,2,-21765.499999999996,-0.8552024109356522,0.7265060327678912,1.3763677915405303,25450.699999999993,0.7268,0.7263,1789198620,2026-09-12T07:37:00+00:00,0.7268,B-SUI_USDT,35
0.7263,0.0028913672036350313,0.0006884207627702033,0.0006884207627702033,0.0008261049153241995,0.0,0.0012391573729864103,-0.20126520684362897,-0.3078178389522199,-0.17827216900387918,-0.09609870757909211,2,6348.9,0.8330905798527732,0.7263346091080524,1.376746747437186,7620.9,0.7264,0.7262,1789198680,2026-09-12T07:38:00+00:00,0.7263,B-SUI_USDT,28
0.7263,0.0034421038138510163,0.0006884207627702033,0.0006884207627702033,0.001101473220432414,-0.00013768415255399624,0.0019275781357566135,-0.25425462563206647,-0.3826058005535711,-0.21718720229486174,-0.16151483290913068,2,36348.79999999999,0.7861137664202632,0.7263308697099724,1.376746747437186,46238.600000000006,0.7265,0.7263,1789198740,2026-09-12T07:39:00+00:00,0.7263,B-SUI_USDT,31
0.7262,0.001790140457174516,0.0008262186725420673,0.0005508124483615262,0.0012393280088129899,0.0008262186725420673,0.0016524373450841345,-0.10789194712765914,0.11138627108071414,-0.17629526056970396,0.027918859326364124,2,15398.299999999996,0.2064239799987934,0.7263055693135541,1.3768415320661935,74595.50000000001,0.7267,0.7262,1789198800,2026-09-12T07:40:00+00:00,0.7263,B-SUI_USDT,27
0.7268,0.0011007154650524154,0.0,0.00013758943313146865,0.0,0.0,0.002476609796367768,0.026958653970658795,0.20472133662593517,-0.11308110166593731,0.007402211155800829,2,37979.39999999999,0.5900024234289654,0.7267102360668313,1.3760837245163513,64371.6,0.7269,0.7264,1789198860,2026-09-12T07:41:00+00:00,0.7265,B-SUI_USDT,43
0.7268,0.0031645569620253333,-0.00027517886626304833,0.000412768299394628,0.0002751788662629373,0.0,0.0022014309301046087,0.018065926106665756,-0.5002706708461153,-0.12899950892023515,0.02952288802630196,2,2176.4000000000015,0.0700261906447275,0.7268749864664577,1.3757050553464036,31079.8,0.727,0.7268,1789198920,2026-09-12T07:42:00+00:00,0.7268,B-SUI_USDT,39
0.7268,0.0009631260319207247,0.00013758943313146865,0.00013758943313146865,0.0005503577325260967,0.0,0.0022014309301046087,0.09113555059394843,-0.939110084833849,-0.14111902068284607,0.04727019381921533,1,31723.399999999998,0.682813959595177,0.7268030444957584,1.3757996835659212,46459.79999999999,0.7269,0.7267,1789198980,2026-09-12T07:43:00+00:00,0.7268,B-SUI_USDT,34
0.7268,0.001238304898183884,0.000412768299394628,0.000412768299394628,0.001238304898183884,-0.00027517886626304833,0.0013758943313153527,-0.030796345753752882,-0.7271037167258041,-0.13464625788359863,-0.08132853858880058,1,117554.69999999998,0.9293735932471116,0.7266136448141638,1.37617835271436,126488.1,0.727,0.7266,1789199040,2026-09-12T07:44:00+00:00,0.7266,B-SUI_USDT,27
0.7266,0.001513900357831055,0.00041288191577204536,0.0006881365262867423,0.0011010184420590097,0.00041288191577204536,0.0012386457473163581,0.08879534817550688,0.3071320043452575,-0.08565732993310479,0.2000286992385648,2,-23658.200000000004,-0.4838137073256525,0.7268153566002172,1.3758943378269164,48899.39999999999,0.7269,0.7265,1789199100,2026-09-12T07:45:00+00:00,0.7268,B-SUI_USDT,39
0.7269,0.0027514100976751,0.0002751410097674434,-0.0001375705048837217,0.002338698583023824,0.0002751410097674434,0.0008254230293025522,0.1659435864770378,0.3126403044545192,-0.07548250362548936,0.32645531437544745,2,16634.200000000004,0.29970127525557366,0.7267656320152227,1.3759889920879118,55502.600000000006,0.727,0.7266,1789199160,2026-09-12T07:46:00+00:00,0.7266,B-SUI_USDT,35
